1.108983395095005992e-09 -8.642319604145238488e-10
1.213121172607818284e-09 -8.202122187585253243e-10
1.315016802761420350e-09 -7.769598109024365271e-10
1.412311613855767587e-09 -7.323200209226489354e-10
1.505309258049686432e-09 -6.870468190617801303e-10
1.594481751130567092e-09 -6.420390941904122667e-10
1.682834703573801698e-09 -5.959756185353247034e-10
1.766836318831117504e-09 -5.501727236532845262e-10
1.843928927153830177e-09 -5.041871404720482680e-10
1.920442402331197603e-09 -4.580348766134691609e-10
1.993853130504674246e-09 -4.133759949568755785e-10
2.062688153597745010e-09 -3.691711842438543326e-10
2.128989000529471898e-09 -3.256968248393682908e-10
2.190929390369488318e-09 -2.829277060059980219e-10
2.251486821433491539e-09 -2.398378666500573245e-10
2.307535591340283720e-09 -1.975235094417273554e-10
2.357180411636883197e-09 -1.552109852749998583e-10
2.405496792637469919e-09 -1.123878184095349561e-10
2.450316693386494191e-09 -7.027179718748304836e-11
2.492489186852245918e-09 -2.847185504640345685e-11
2.531215550619740362e-09 1.309763892282148910e-11
2.564109336410920094e-09 5.436681286218310611e-11
