3.359375000000000000e+00 7.681749659115000295e-13
3.375000000000000000e+00 7.400314627585558025e-13
3.390625000000000000e+00 7.156091583020163238e-13
3.406250000000000000e+00 7.082159836878376691e-13
3.421875000000000000e+00 7.159303531956151545e-13
3.437500000000000000e+00 7.249200155087787145e-13
3.453125000000000000e+00 7.222818805725783609e-13
3.468750000000000000e+00 7.076879230197286041e-13
3.484375000000000000e+00 6.949250745159896159e-13
3.500000000000000000e+00 6.913438463200527462e-13
3.515625000000000000e+00 6.917677693694945784e-13
3.531250000000000000e+00 6.908909750726055510e-13
3.546875000000000000e+00 6.873300756674027845e-13
3.562500000000000000e+00 6.837330181197476264e-13
3.578125000000000000e+00 6.825053217897336655e-13
3.593750000000000000e+00 6.840869559189555194e-13
3.609375000000000000e+00 6.916902489141618648e-13
3.625000000000000000e+00 7.089217450920171082e-13
3.640625000000000000e+00 7.335510779533926939e-13
3.656250000000000000e+00 7.576475796571002785e-13
3.671875000000000000e+00 7.740310128956373603e-13
3.687500000000000000e+00 7.794046983332358902e-13
3.703125000000000000e+00 7.688428344497511002e-13
3.718750000000000000e+00 7.394402473138994569e-13
3.734375000000000000e+00 7.042300228209119606e-13
3.750000000000000000e+00 6.821341993860918773e-13
3.765625000000000000e+00 6.752065269746698739e-13
3.781250000000000000e+00 6.774625348551777115e-13
3.796875000000000000e+00 6.799347868589877830e-13
3.812500000000000000e+00 6.730357915950280212e-13
3.828125000000000000e+00 6.611311433209199340e-13
3.843750000000000000e+00 6.565081052574417431e-13
3.859375000000000000e+00 6.639516410625323495e-13
3.875000000000000000e+00 6.759985908717791592e-13
3.890625000000000000e+00 6.847593781063310292e-13
3.906250000000000000e+00 6.901477544833667377e-13
3.921875000000000000e+00 6.930372074831492313e-13
3.937500000000000000e+00 6.904882481756358104e-13
3.953125000000000000e+00 6.807823619073283261e-13
3.968750000000000000e+00 6.620383494887471798e-13
3.984375000000000000e+00 6.365647483956571318e-13
4.000000000000000000e+00 6.204312237578779587e-13
4.015625000000000000e+00 6.240989712871791717e-13
4.031250000000000000e+00 6.395345949865294255e-13
4.046875000000000000e+00 6.522258861468843705e-13
4.062500000000000000e+00 6.601286899922398366e-13
4.078125000000000000e+00 6.691669787728393715e-13
4.093750000000000000e+00 6.814273537797399527e-13
4.109375000000000000e+00 6.960832192766386317e-13
4.125000000000000000e+00 7.071047848812572756e-13
4.140625000000000000e+00 7.067715011334352315e-13
4.156250000000000000e+00 6.983362998112807585e-13
4.171875000000000000e+00 6.910237898387350253e-13
4.187500000000000000e+00 6.850814945717764726e-13
4.203125000000000000e+00 6.795136827351944131e-13
4.218750000000000000e+00 6.802390681986958398e-13
4.234375000000000000e+00 6.833939338903027849e-13
4.250000000000000000e+00 6.757098136231376451e-13
4.265625000000000000e+00 6.595225667677118153e-13
4.281250000000000000e+00 6.513824310667992723e-13
4.296875000000000000e+00 6.563866746141233666e-13
4.312500000000000000e+00 6.687824122622587630e-13
4.328125000000000000e+00 6.852124119841040972e-13
4.343750000000000000e+00 7.011043221677448756e-13
4.359375000000000000e+00 7.122685687782626118e-13
4.375000000000000000e+00 7.193041193058469229e-13
4.390625000000000000e+00 7.260808707748589441e-13
4.406250000000000000e+00 7.303959954213512518e-13
4.421875000000000000e+00 7.272007974089278459e-13
4.437500000000000000e+00 7.226004733809632263e-13
4.453125000000000000e+00 7.249804597798947814e-13
4.468750000000000000e+00 7.359715050933579583e-13
4.484375000000000000e+00 7.534703113168395028e-13
4.500000000000000000e+00 7.682008783434224330e-13
4.515625000000000000e+00 7.682351933421815993e-13
4.531250000000000000e+00 7.594258880604110029e-13
4.546875000000000000e+00 7.657688502402115738e-13
4.562500000000000000e+00 7.978584156201340427e-13
4.578125000000000000e+00 8.428835429098724408e-13
4.593750000000000000e+00 8.941487958033511596e-13
4.609375000000000000e+00 9.582613565498054875e-13
4.625000000000000000e+00 1.029712231280510704e-12
4.640625000000000000e+00 1.080451808750659826e-12
4.656250000000000000e+00 1.080850469889482746e-12
4.671875000000000000e+00 1.032077201479353334e-12
4.687500000000000000e+00 9.709178990305322721e-13
4.703125000000000000e+00 9.313593733045744116e-13
4.718750000000000000e+00 9.172605166737901605e-13
4.734375000000000000e+00 9.088908011628538119e-13
4.750000000000000000e+00 8.870366463922807476e-13
4.765625000000000000e+00 8.501000467800445826e-13
4.781250000000000000e+00 8.110658954348093364e-13
4.796875000000000000e+00 7.899326808988305082e-13
4.812500000000000000e+00 7.914038890367847134e-13
4.828125000000000000e+00 7.962902255978510091e-13
4.843750000000000000e+00 7.955526428599091204e-13
4.859375000000000000e+00 7.952763881463598139e-13
